count,name,query,total_count,year
78.0,IDL,IDL,191732.0,1995
82.0,IDL,IDL,205494.0,1996
86.0,IDL,IDL,210208.0,1997
98.0,IDL,IDL,217973.0,1998
108.0,IDL,IDL,219498.0,1999
148.0,IDL,IDL,225191.0,2000
147.0,IDL,IDL,242479.0,2001
195.0,IDL,IDL,257083.0,2002
236.0,IDL,IDL,275462.0,2003
278.0,IDL,IDL,285255.0,2004
324.0,IDL,IDL,304734.0,2005
381.0,IDL,IDL,325790.0,2006
416.0,IDL,IDL,342183.0,2007
472.0,IDL,IDL,371127.0,2008
548.0,IDL,IDL,414129.0,2009
634.0,IDL,IDL,421263.0,2010
671.0,IDL,IDL,424526.0,2011
695.0,IDL,IDL,470940.0,2012
661.0,IDL,IDL,469123.0,2013
603.0,IDL,IDL,464741.0,2014
622.0,IDL,IDL,473676.0,2015
592.0,IDL,IDL,503158.0,2016
409.02010050251255,IDL,IDL,439823.16582914576,2017
19.0,Python,Python,191732.0,1995
13.0,Python,Python,205494.0,1996
11.0,Python,Python,210208.0,1997
13.0,Python,Python,217973.0,1998
23.0,Python,Python,219498.0,1999
21.0,Python,Python,225191.0,2000
10.0,Python,Python,242479.0,2001
13.0,Python,Python,257083.0,2002
16.0,Python,Python,275462.0,2003
8.0,Python,Python,285255.0,2004
21.0,Python,Python,304734.0,2005
28.0,Python,Python,325790.0,2006
39.0,Python,Python,342183.0,2007
52.0,Python,Python,371127.0,2008
63.0,Python,Python,414129.0,2009
88.0,Python,Python,421263.0,2010
125.0,Python,Python,424526.0,2011
230.0,Python,Python,470940.0,2012
300.0,Python,Python,469123.0,2013
408.0,Python,Python,464741.0,2014
604.0,Python,Python,473676.0,2015
816.0,Python,Python,503158.0,2016
935.427135678392,Python,Python,439823.16582914576,2017
5.0,Matlab,MATLAB,191732.0,1995
5.0,Matlab,MATLAB,205494.0,1996
9.0,Matlab,MATLAB,210208.0,1997
6.0,Matlab,MATLAB,217973.0,1998
15.0,Matlab,MATLAB,219498.0,1999
16.0,Matlab,MATLAB,225191.0,2000
12.0,Matlab,MATLAB,242479.0,2001
25.0,Matlab,MATLAB,257083.0,2002
32.0,Matlab,MATLAB,275462.0,2003
38.0,Matlab,MATLAB,285255.0,2004
38.0,Matlab,MATLAB,304734.0,2005
60.0,Matlab,MATLAB,325790.0,2006
72.0,Matlab,MATLAB,342183.0,2007
68.0,Matlab,MATLAB,371127.0,2008
91.0,Matlab,MATLAB,414129.0,2009
124.0,Matlab,MATLAB,421263.0,2010
124.0,Matlab,MATLAB,424526.0,2011
145.0,Matlab,MATLAB,470940.0,2012
146.0,Matlab,MATLAB,469123.0,2013
181.0,Matlab,MATLAB,464741.0,2014
182.0,Matlab,MATLAB,473676.0,2015
191.0,Matlab,MATLAB,503158.0,2016
104.54773869346734,Matlab,MATLAB,439823.16582914576,2017
7.0,Matlab,Matlab,191732.0,1995
6.0,Matlab,Matlab,205494.0,1996
16.0,Matlab,Matlab,210208.0,1997
19.0,Matlab,Matlab,217973.0,1998
21.0,Matlab,Matlab,219498.0,1999
24.0,Matlab,Matlab,225191.0,2000
32.0,Matlab,Matlab,242479.0,2001
49.0,Matlab,Matlab,257083.0,2002
58.0,Matlab,Matlab,275462.0,2003
72.0,Matlab,Matlab,285255.0,2004
81.0,Matlab,Matlab,304734.0,2005
113.0,Matlab,Matlab,325790.0,2006
152.0,Matlab,Matlab,342183.0,2007
140.0,Matlab,Matlab,371127.0,2008
186.0,Matlab,Matlab,414129.0,2009
234.0,Matlab,Matlab,421263.0,2010
252.0,Matlab,Matlab,424526.0,2011
280.0,Matlab,Matlab,470940.0,2012
277.0,Matlab,Matlab,469123.0,2013
351.0,Matlab,Matlab,464741.0,2014
353.0,Matlab,Matlab,473676.0,2015
345.0,Matlab,Matlab,503158.0,2016
196.25628140703517,Matlab,Matlab,439823.16582914576,2017
176.0,Fortran,Fortran,191732.0,1995
190.0,Fortran,Fortran,205494.0,1996
187.0,Fortran,Fortran,210208.0,1997
156.0,Fortran,Fortran,217973.0,1998
191.0,Fortran,Fortran,219498.0,1999
218.0,Fortran,Fortran,225191.0,2000
236.0,Fortran,Fortran,242479.0,2001
189.0,Fortran,Fortran,257083.0,2002
209.0,Fortran,Fortran,275462.0,2003
224.0,Fortran,Fortran,285255.0,2004
217.0,Fortran,Fortran,304734.0,2005
242.0,Fortran,Fortran,325790.0,2006
271.0,Fortran,Fortran,342183.0,2007
245.0,Fortran,Fortran,371127.0,2008
208.0,Fortran,Fortran,414129.0,2009
300.0,Fortran,Fortran,421263.0,2010
333.0,Fortran,Fortran,424526.0,2011
358.0,Fortran,Fortran,470940.0,2012
282.0,Fortran,Fortran,469123.0,2013
291.0,Fortran,Fortran,464741.0,2014
266.0,Fortran,Fortran,473676.0,2015
264.0,Fortran,Fortran,503158.0,2016
172.41206030150755,Fortran,Fortran,439823.16582914576,2017
114.0,Fortran,FORTRAN,191732.0,1995
115.0,Fortran,FORTRAN,205494.0,1996
100.0,Fortran,FORTRAN,210208.0,1997
88.0,Fortran,FORTRAN,217973.0,1998
101.0,Fortran,FORTRAN,219498.0,1999
127.0,Fortran,FORTRAN,225191.0,2000
131.0,Fortran,FORTRAN,242479.0,2001
114.0,Fortran,FORTRAN,257083.0,2002
107.0,Fortran,FORTRAN,275462.0,2003
100.0,Fortran,FORTRAN,285255.0,2004
89.0,Fortran,FORTRAN,304734.0,2005
103.0,Fortran,FORTRAN,325790.0,2006
127.0,Fortran,FORTRAN,342183.0,2007
110.0,Fortran,FORTRAN,371127.0,2008
94.0,Fortran,FORTRAN,414129.0,2009
152.0,Fortran,FORTRAN,421263.0,2010
145.0,Fortran,FORTRAN,424526.0,2011
137.0,Fortran,FORTRAN,470940.0,2012
96.0,Fortran,FORTRAN,469123.0,2013
106.0,Fortran,FORTRAN,464741.0,2014
90.0,Fortran,FORTRAN,473676.0,2015
106.0,Fortran,FORTRAN,503158.0,2016
86.20603015075378,Fortran,FORTRAN,439823.16582914576,2017
37.0,Java,Java,191732.0,1995
40.0,Java,Java,205494.0,1996
51.0,Java,Java,210208.0,1997
36.0,Java,Java,217973.0,1998
74.0,Java,Java,219498.0,1999
64.0,Java,Java,225191.0,2000
67.0,Java,Java,242479.0,2001
72.0,Java,Java,257083.0,2002
83.0,Java,Java,275462.0,2003
92.0,Java,Java,285255.0,2004
113.0,Java,Java,304734.0,2005
122.0,Java,Java,325790.0,2006
150.0,Java,Java,342183.0,2007
152.0,Java,Java,371127.0,2008
142.0,Java,Java,414129.0,2009
146.0,Java,Java,421263.0,2010
186.0,Java,Java,424526.0,2011
134.0,Java,Java,470940.0,2012
138.0,Java,Java,469123.0,2013
116.0,Java,Java,464741.0,2014
129.0,Java,Java,473676.0,2015
92.0,Java,Java,503158.0,2016
67.8643216080402,Java,Java,439823.16582914576,2017
127.0,C,C programming language,191732.0,1995
169.0,C,C programming language,205494.0,1996
131.0,C,C programming language,210208.0,1997
131.0,C,C programming language,217973.0,1998
130.0,C,C programming language,219498.0,1999
150.0,C,C programming language,225191.0,2000
161.0,C,C programming language,242479.0,2001
144.0,C,C programming language,257083.0,2002
192.0,C,C programming language,275462.0,2003
203.0,C,C programming language,285255.0,2004
217.0,C,C programming language,304734.0,2005
233.0,C,C programming language,325790.0,2006
252.0,C,C programming language,342183.0,2007
281.0,C,C programming language,371127.0,2008
295.0,C,C programming language,414129.0,2009
328.0,C,C programming language,421263.0,2010
352.0,C,C programming language,424526.0,2011
394.0,C,C programming language,470940.0,2012
348.0,C,C programming language,469123.0,2013
369.0,C,C programming language,464741.0,2014
418.0,C,C programming language,473676.0,2015
365.0,C,C programming language,503158.0,2016
302.6381909547739,C,C programming language,439823.16582914576,2017
314.0,C,C language,191732.0,1995
350.0,C,C language,205494.0,1996
296.0,C,C language,210208.0,1997
317.0,C,C language,217973.0,1998
339.0,C,C language,219498.0,1999
379.0,C,C language,225191.0,2000
405.0,C,C language,242479.0,2001
374.0,C,C language,257083.0,2002
437.0,C,C language,275462.0,2003
464.0,C,C language,285255.0,2004
486.0,C,C language,304734.0,2005
524.0,C,C language,325790.0,2006
572.0,C,C language,342183.0,2007
577.0,C,C language,371127.0,2008
621.0,C,C language,414129.0,2009
651.0,C,C language,421263.0,2010
746.0,C,C language,424526.0,2011
832.0,C,C language,470940.0,2012
766.0,C,C language,469123.0,2013
776.0,C,C language,464741.0,2014
812.0,C,C language,473676.0,2015
773.0,C,C language,503158.0,2016
601.608040201005,C,C language,439823.16582914576,2017
2602.0,C,C code,191732.0,1995
2545.0,C,C code,205494.0,1996
2444.0,C,C code,210208.0,1997
2461.0,C,C code,217973.0,1998
2835.0,C,C code,219498.0,1999
2715.0,C,C code,225191.0,2000
3258.0,C,C code,242479.0,2001
3152.0,C,C code,257083.0,2002
3812.0,C,C code,275462.0,2003
3999.0,C,C code,285255.0,2004
4396.0,C,C code,304734.0,2005
4498.0,C,C code,325790.0,2006
4726.0,C,C code,342183.0,2007
5019.0,C,C code,371127.0,2008
5513.0,C,C code,414129.0,2009
5907.0,C,C code,421263.0,2010
6714.0,C,C code,424526.0,2011
6926.0,C,C code,470940.0,2012
6834.0,C,C code,469123.0,2013
7115.0,C,C code,464741.0,2014
7505.0,C,C code,473676.0,2015
6857.0,C,C code,503158.0,2016
5559.371859296482,C,C code,439823.16582914576,2017
375.0,C,C library,191732.0,1995
382.0,C,C library,205494.0,1996
367.0,C,C library,210208.0,1997
328.0,C,C library,217973.0,1998
423.0,C,C library,219498.0,1999
415.0,C,C library,225191.0,2000
454.0,C,C library,242479.0,2001
441.0,C,C library,257083.0,2002
572.0,C,C library,275462.0,2003
563.0,C,C library,285255.0,2004
663.0,C,C library,304734.0,2005
692.0,C,C library,325790.0,2006
754.0,C,C library,342183.0,2007
826.0,C,C library,371127.0,2008
955.0,C,C library,414129.0,2009
1176.0,C,C library,421263.0,2010
1263.0,C,C library,424526.0,2011
1408.0,C,C library,470940.0,2012
1185.0,C,C library,469123.0,2013
1377.0,C,C library,464741.0,2014
1473.0,C,C library,473676.0,2015
1444.0,C,C library,503158.0,2016
1581.0552763819096,C,C library,439823.16582914576,2017
1246.0,C,C module,191732.0,1995
1231.0,C,C module,205494.0,1996
1227.0,C,C module,210208.0,1997
1249.0,C,C module,217973.0,1998
1364.0,C,C module,219498.0,1999
1323.0,C,C module,225191.0,2000
1582.0,C,C module,242479.0,2001
1525.0,C,C module,257083.0,2002
1745.0,C,C module,275462.0,2003
1810.0,C,C module,285255.0,2004
1909.0,C,C module,304734.0,2005
2088.0,C,C module,325790.0,2006
2115.0,C,C module,342183.0,2007
2220.0,C,C module,371127.0,2008
2489.0,C,C module,414129.0,2009
2542.0,C,C module,421263.0,2010
2773.0,C,C module,424526.0,2011
2819.0,C,C module,470940.0,2012
2716.0,C,C module,469123.0,2013
2770.0,C,C module,464741.0,2014
2736.0,C,C module,473676.0,2015
2492.0,C,C module,503158.0,2016
2054.2713567839196,C,C module,439823.16582914576,2017
127.0,R,R programming language,191732.0,1995
166.0,R,R programming language,205494.0,1996
125.0,R,R programming language,210208.0,1997
131.0,R,R programming language,217973.0,1998
122.0,R,R programming language,219498.0,1999
144.0,R,R programming language,225191.0,2000
158.0,R,R programming language,242479.0,2001
143.0,R,R programming language,257083.0,2002
178.0,R,R programming language,275462.0,2003
199.0,R,R programming language,285255.0,2004
219.0,R,R programming language,304734.0,2005
216.0,R,R programming language,325790.0,2006
250.0,R,R programming language,342183.0,2007
264.0,R,R programming language,371127.0,2008
281.0,R,R programming language,414129.0,2009
324.0,R,R programming language,421263.0,2010
344.0,R,R programming language,424526.0,2011
387.0,R,R programming language,470940.0,2012
342.0,R,R programming language,469123.0,2013
360.0,R,R programming language,464741.0,2014
413.0,R,R programming language,473676.0,2015
347.0,R,R programming language,503158.0,2016
304.47236180904525,R,R programming language,439823.16582914576,2017
310.0,R,R language,191732.0,1995
346.0,R,R language,205494.0,1996
298.0,R,R language,210208.0,1997
313.0,R,R language,217973.0,1998
335.0,R,R language,219498.0,1999
360.0,R,R language,225191.0,2000
398.0,R,R language,242479.0,2001
370.0,R,R language,257083.0,2002
414.0,R,R language,275462.0,2003
469.0,R,R language,285255.0,2004
478.0,R,R language,304734.0,2005
503.0,R,R language,325790.0,2006
565.0,R,R language,342183.0,2007
556.0,R,R language,371127.0,2008
597.0,R,R language,414129.0,2009
655.0,R,R language,421263.0,2010
731.0,R,R language,424526.0,2011
818.0,R,R language,470940.0,2012
755.0,R,R language,469123.0,2013
758.0,R,R language,464741.0,2014
789.0,R,R language,473676.0,2015
754.0,R,R language,503158.0,2016
605.2763819095478,R,R language,439823.16582914576,2017
2612.0,R,R code,191732.0,1995
2564.0,R,R code,205494.0,1996
2443.0,R,R code,210208.0,1997
2486.0,R,R code,217973.0,1998
2846.0,R,R code,219498.0,1999
2719.0,R,R code,225191.0,2000
3186.0,R,R code,242479.0,2001
3119.0,R,R code,257083.0,2002
3738.0,R,R code,275462.0,2003
3991.0,R,R code,285255.0,2004
4383.0,R,R code,304734.0,2005
4474.0,R,R code,325790.0,2006
4644.0,R,R code,342183.0,2007
4967.0,R,R code,371127.0,2008
5550.0,R,R code,414129.0,2009
5991.0,R,R code,421263.0,2010
6689.0,R,R code,424526.0,2011
6904.0,R,R code,470940.0,2012
6772.0,R,R code,469123.0,2013
6906.0,R,R code,464741.0,2014
7277.0,R,R code,473676.0,2015
6710.0,R,R code,503158.0,2016
5566.708542713568,R,R code,439823.16582914576,2017
396.0,R,R library,191732.0,1995
380.0,R,R library,205494.0,1996
363.0,R,R library,210208.0,1997
317.0,R,R library,217973.0,1998
414.0,R,R library,219498.0,1999
407.0,R,R library,225191.0,2000
446.0,R,R library,242479.0,2001
455.0,R,R library,257083.0,2002
566.0,R,R library,275462.0,2003
568.0,R,R library,285255.0,2004
675.0,R,R library,304734.0,2005
700.0,R,R library,325790.0,2006
759.0,R,R library,342183.0,2007
834.0,R,R library,371127.0,2008
979.0,R,R library,414129.0,2009
1185.0,R,R library,421263.0,2010
1279.0,R,R library,424526.0,2011
1420.0,R,R library,470940.0,2012
1206.0,R,R library,469123.0,2013
1373.0,R,R library,464741.0,2014
1472.0,R,R library,473676.0,2015
1406.0,R,R library,503158.0,2016
1590.2261306532664,R,R library,439823.16582914576,2017
1259.0,R,R module,191732.0,1995
1229.0,R,R module,205494.0,1996
1238.0,R,R module,210208.0,1997
1279.0,R,R module,217973.0,1998
1372.0,R,R module,219498.0,1999
1320.0,R,R module,225191.0,2000
1581.0,R,R module,242479.0,2001
1543.0,R,R module,257083.0,2002
1716.0,R,R module,275462.0,2003
1804.0,R,R module,285255.0,2004
1914.0,R,R module,304734.0,2005
2093.0,R,R module,325790.0,2006
2095.0,R,R module,342183.0,2007
2221.0,R,R module,371127.0,2008
2498.0,R,R module,414129.0,2009
2578.0,R,R module,421263.0,2010
2776.0,R,R module,424526.0,2011
2807.0,R,R module,470940.0,2012
2695.0,R,R module,469123.0,2013
2706.0,R,R module,464741.0,2014
2708.0,R,R module,473676.0,2015
2442.0,R,R module,503158.0,2016
2043.2663316582916,R,R module,439823.16582914576,2017
68.0,Mathematica,Mathematica,191732.0,1995
70.0,Mathematica,Mathematica,205494.0,1996
61.0,Mathematica,Mathematica,210208.0,1997
82.0,Mathematica,Mathematica,217973.0,1998
60.0,Mathematica,Mathematica,219498.0,1999
65.0,Mathematica,Mathematica,225191.0,2000
67.0,Mathematica,Mathematica,242479.0,2001
66.0,Mathematica,Mathematica,257083.0,2002
86.0,Mathematica,Mathematica,275462.0,2003
97.0,Mathematica,Mathematica,285255.0,2004
113.0,Mathematica,Mathematica,304734.0,2005
132.0,Mathematica,Mathematica,325790.0,2006
139.0,Mathematica,Mathematica,342183.0,2007
138.0,Mathematica,Mathematica,371127.0,2008
145.0,Mathematica,Mathematica,414129.0,2009
200.0,Mathematica,Mathematica,421263.0,2010
205.0,Mathematica,Mathematica,424526.0,2011
207.0,Mathematica,Mathematica,470940.0,2012
225.0,Mathematica,Mathematica,469123.0,2013
246.0,Mathematica,Mathematica,464741.0,2014
256.0,Mathematica,Mathematica,473676.0,2015
212.0,Mathematica,Mathematica,503158.0,2016
203.5929648241206,Mathematica,Mathematica,439823.16582914576,2017
56.0,Julia,Julia,191732.0,1995
66.0,Julia,Julia,205494.0,1996
50.0,Julia,Julia,210208.0,1997
57.0,Julia,Julia,217973.0,1998
60.0,Julia,Julia,219498.0,1999
70.0,Julia,Julia,225191.0,2000
40.0,Julia,Julia,242479.0,2001
65.0,Julia,Julia,257083.0,2002
56.0,Julia,Julia,275462.0,2003
70.0,Julia,Julia,285255.0,2004
70.0,Julia,Julia,304734.0,2005
44.0,Julia,Julia,325790.0,2006
65.0,Julia,Julia,342183.0,2007
62.0,Julia,Julia,371127.0,2008
66.0,Julia,Julia,414129.0,2009
63.0,Julia,Julia,421263.0,2010
82.0,Julia,Julia,424526.0,2011
76.0,Julia,Julia,470940.0,2012
64.0,Julia,Julia,469123.0,2013
70.0,Julia,Julia,464741.0,2014
58.0,Julia,Julia,473676.0,2015
69.0,Julia,Julia,503158.0,2016
42.185929648241206,Julia,Julia,439823.16582914576,2017
